GeneID	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
26429	1415830_at	0.625456463435618	8.99334420789065	6.84713751934872	5.82935686980433e-06	5.03080413672111e-05	3.3496661115426
67603	1415834_at	1.13219017934471	8.20332341955917	12.4129751395675	3.05123323623901e-09	7.94536202007018e-08	11.2540809718123
56454	1415836_at	0.774691144355857	7.28504801986383	7.26637166123138	2.91975744503299e-06	2.77755706661955e-05	4.07097577819375
16612	1415837_at	0.987157085480041	4.30333989770545	8.12450696149289	7.61676790593478e-07	8.68800832892171e-06	5.47529561065627
56442	1415838_at	-0.6213701064398	9.23511885367434	-6.90183897140745	5.3193562919104e-06	4.6448845715673e-05	3.445119222893
18148	1415839_a_at	0.304713232081104	12.5302962214632	3.81386765330543	0.0017218561446403	0.00750240884739854	-2.50855289718283
68801	1415840_at	0.463311960906739	9.64238618804923	5.38326335453122	7.86694725747463e-05	0.000493130213008149	0.647408679675776
13427	1415841_at	-0.539072823020302	9.60954178978275	-6.49050495621744	1.06952485133001e-05	8.5329277056138e-05	2.71746685114307
56716	1415842_at	-0.262360833012171	6.48438300737388	-3.20774479876795	0.00593160137481471	0.0220526876271963	-3.74512869154441
56716	1415843_at	-0.519035540005782	5.14249789349739	-5.78073726134815	3.77006098601738e-05	0.000257470503528725	1.40867309342119
20983	1415845_at	0.284890038676592	3.89611350435399	3.12771795309324	0.00698225575983191	0.0254038977915601	-3.90624628661044
16765	1415849_s_at	0.836022301519824	11.6758768234533	8.9471325148689	2.28620682254822e-07	3.1122913946196e-06	6.7348416924548
19414	1415850_at	0.508619127585874	5.49809307457917	4.57164180345921	0.000376049053722797	0.00195935632762845	-0.961910350724208
23854	1415853_at	0.208198330931026	7.3608202247786	2.88108379546843	0.0115149052827791	0.0389539261295093	-4.39697552752778
17311	1415854_at	-0.489206934111202	3.46599591736144	-4.33070545883807	0.000606871931141366	0.00297699923498007	-1.4507972711021
17311	1415855_at	-2.0744856719022	6.02262484636202	-20.3400057591923	2.95858858371619e-12	2.76836729697477e-10	18.4548621474214
13723	1415856_at	1.61139718095269	7.3832692283054	13.2367864801465	1.26569695740561e-09	3.7779085688915e-08	12.1736029267511
13723	1415857_at	1.58297282750361	9.3909544254094	16.5771191889309	5.46980598951839e-11	2.87187101202874e-09	15.4444493878894
56347	1415858_at	-0.21657367064878	11.7671376641247	-2.70878711730668	0.0162797815555074	0.0521955234189904	-4.73306981988883
21849	1415869_a_at	0.775272546401461	11.704899949209	10.4531723268448	3.05768131012942e-08	5.54278475756218e-07	8.8419011756351
12321	1415870_at	-0.531908518643153	9.44689218886226	-6.42022974619048	1.20787241353374e-05	9.47083687809198e-05	2.59087020859531
21810	1415871_at	-0.780358947167068	4.39214444627429	-7.44761282734399	2.1810842035603e-06	2.15816320019248e-05	4.37555943825425
54130	1415873_a_at	-0.708782411542343	8.6578133733965	-8.7291645866312	3.12082437187074e-07	4.05198417682893e-06	6.40902239645785
24063	1415874_at	0.334500673666388	6.54007283076984	4.81374282466138	0.000233896201392231	0.00128630076563724	-0.475108653112095
NA	1415875_at	0.318329924104739	3.96770014144243	3.54705559143111	0.00296644072776042	0.0120824928441003	-3.05522537684887
22240	1415877_at	0.919794668941717	5.56596629902509	7.4270904160717	2.2538359534722e-06	2.22283523589656e-05	4.34128844335804
16783	1415880_a_at	-0.640022677264902	11.1116157210619	-8.91967726912468	2.37690097954241e-07	3.21537525729881e-06	6.6941077292571
66092	1415882_at	0.346192107595863	8.26653302926159	3.70540926295147	0.00214736849543461	0.00912717618627803	-2.73097270937932
27387	1415886_at	-0.452448750431419	6.12301178873792	-4.48052049730406	0.000450363773218959	0.00229046286134171	-1.14634463505536
21787	1415887_at	-0.442172353738718	10.2752165004613	-6.21059034454734	1.74331540443745e-05	0.000130780552321246	2.20928242341933
22027	1415889_a_at	0.219025721668913	11.0200512605234	2.59440929875552	0.020445226276221	0.0631839044531523	-4.95232751710502
23971	1415890_at	-0.968488481451159	7.36132313089176	-10.3985208175523	3.27626687841687e-08	5.87526490987989e-07	8.76958493091259
56451	1415891_at	0.262009441490534	9.7515515664277	3.6408709035414	0.00244943066153915	0.0102345536655621	-2.86322237927415
20397	1415893_at	-0.263887468408702	6.98034087723142	-2.50224392213469	0.0245294394051365	0.0736650850053976	-5.12640804246675
18606	1415894_at	0.264890127074978	4.09084481997056	2.70894381563744	0.0162746809868928	0.0521865899175153	-4.73276717539387
NA	1415895_at	0.58523354347115	10.887088851643	6.16440624631851	1.89163007073562e-05	0.000140666789481034	2.12442902920474
NA	1415896_x_at	0.622584732236982	10.9557134472534	6.94239748890576	4.97154375452947e-06	4.37847285438457e-05	3.51563333511488
56615	1415897_a_at	1.39252698830455	5.11050428112285	7.66003071062069	1.55801258142549e-06	1.61646941419073e-05	4.72703904280186
16477	1415899_at	-0.244377786260705	6.7128574317868	-2.6137796080922	0.019674026994651	0.0611454407237538	-4.91543592355548
16590	1415900_a_at	0.715145216435496	5.80034691858808	6.57065904151515	9.31738744114318e-06	7.55254297237596e-05	2.86104843187259
26433	1415901_at	-0.279868402593934	8.08446279676962	-3.85510352490939	0.00158340052195513	0.00696711677470229	-2.42396567830027
105727	1415903_at	-0.736310302554696	7.83427990437365	-9.22426029228399	1.5509883345281e-07	2.22519748782835e-06	7.14114226356642
16956	1415904_at	-1.17666407511855	7.70762253312548	-9.60416540613046	9.23559818333717e-08	1.42600038913622e-06	7.68409210310585
19241	1415906_at	-0.703630719670223	12.0247837643665	-9.25251746859341	1.49153025670622e-07	2.15607391370856e-06	7.1820792957967
12445	1415907_at	-0.4693846512546	9.71653614438245	-6.37530300707674	1.30602054817385e-05	0.000101329490354703	2.50958963218683
22110	1415908_at	-0.218665422283481	8.00267183159209	-2.61878443128002	0.0194793617055555	0.0606683718170193	-4.90588752185596
20867	1415909_at	0.316673608253124	10.2783804672804	3.97396617993709	0.00124413985715598	0.00562356701719702	-2.18019044604171
109006	1415910_s_at	0.233510268723027	9.81252239018547	2.80517054165966	0.0134182472819805	0.0443580129491021	-4.54584409866937
68052	1415912_a_at	0.219353412368923	12.2385021399887	2.88743906581696	0.0113680885075637	0.0385237177683995	-4.38446069557684
15384	1415914_at	0.321995471018267	12.0020472763258	3.88738062222056	0.00148292788406306	0.00656538043576401	-2.35775695099123
104721	1415915_at	0.391623213324705	10.3706672330691	4.69799061196023	0.000293272635065446	0.00157107603208061	-0.70723435129216
108156	1415916_a_at	0.38483037934955	10.3239773783815	3.38741308325436	0.00411028378533202	0.016048645918298	-3.3809296938635
108156	1415917_at	0.735936780480295	9.70147717675724	8.79869301917286	2.82424790043732e-07	3.72227950197615e-06	6.5135604705102
18146	1415919_at	-0.435951167654959	6.31069677717812	-5.04094638185291	0.000150711683470013	0.00087312108364561	-0.0231687809033279
83410	1415920_at	-0.295672130766722	9.1950490727682	-3.68301339739463	0.00224768355937722	0.00949272181023242	-2.77687727838068
17357	1415922_s_at	-0.74964757213023	11.0370880331503	-8.82052458601501	2.73738179219506e-07	3.63006927991148e-06	6.54626714224398
17984	1415923_at	-1.37727732394136	7.18272121187696	-15.004401234995	2.22245369680283e-10	8.87820054734317e-09	13.9876016550743
11464	1415927_at	-1.59568796493979	4.76084823153951	-13.0838042987921	1.4850536893276e-09	4.31555453881212e-08	12.0066648514498
67443	1415928_a_at	-0.200708787599497	8.9518337547689	-2.65080597990495	0.0182770560104413	0.0574514568669439	-4.8446385864765
67443	1415929_at	-0.268140793007057	8.97609729138669	-2.82923269186287	0.0127839600216431	0.0425952556838155	-4.49878455930022
16002	1415931_at	-3.04131359049242	4.72567502289133	-28.8101678691159	1.89913965133815e-14	5.38699839884943e-12	23.5570370834301
11981	1415932_x_at	-0.635915822833494	6.72461686552668	-5.54543283385933	5.81241868528214e-05	0.000376646401041537	0.960353186757466
108679	1415934_at	-0.40779321293626	8.40020855754195	-5.11869253906048	0.000129854295059462	0.000765563210650562	0.130268583180371
29815	1415936_at	0.353082332873305	7.22984398047711	2.85596797303212	0.0121134588041398	0.0406162445562047	-4.44635705128124
18571	1415937_s_at	-0.682164866894542	5.67942739750997	-5.01081414035869	0.000159700523006439	0.000919409406192676	-0.0828080735136938
20730	1415938_at	2.48569742288517	6.59059735328689	16.3914260749554	6.41349675894322e-11	3.26473044384987e-09	15.2793300685415
100494	1415940_at	-0.796848940048535	7.88134743205843	-7.99619952118155	9.25672662518632e-07	1.02956258328614e-05	5.27134394273637
100494	1415941_s_at	-1.2014041458703	6.7275469185453	-11.7555478370145	6.38215782120848e-09	1.4844853011569e-07	10.4821718933613
17218	1415945_at	0.745941134933694	10.1649480778792	9.51050896114042	1.04798099963377e-07	1.59141384055497e-06	7.55171830825905
14755	1415946_at	0.195587077160168	7.39565668311212	2.43534787553771	0.0279701438141811	0.0821919113997511	-5.25115625631584
433375	1415947_at	-0.729666057391737	6.77049475396373	-8.288148393742	5.95704726930271e-07	7.02953398463688e-06	5.7324198317577
433375	1415948_at	-0.89768751822349	5.91842501143554	-10.5385133163356	2.74668327321398e-08	5.05831614149546e-07	8.95423865627344
12876	1415949_at	1.41930825801086	5.54360047867955	10.8811928257492	1.79753252204349e-08	3.52327311067725e-07	9.39823432133867
23980	1415950_a_at	0.860401264103345	10.7278809886842	9.118424872617	1.79691735863638e-07	2.5325865559956e-06	6.98701228848636
14230	1415951_at	0.267418775107419	6.07641840627349	2.79374816972276	0.0137299669396732	0.045242583396376	-4.56814045726604
13728	1415952_at	-0.5357673000814	8.1415093742322	-6.71939559384907	7.23038278571829e-06	6.06918842394716e-05	3.12518945282413
13728	1415953_s_at	-0.324568165311089	6.43872654589285	-4.22409275219975	0.000751303736953402	0.0036055064737535	-1.66823900438496
18114	1415957_a_at	0.8272804882564	8.53843739029851	9.86567583640067	6.52052137999963e-08	1.06397262937541e-06	8.04870944653271
64294	1415961_at	-0.80205032664231	8.07025484162317	-8.5834044503446	3.85449744017354e-07	4.86678860720232e-06	6.18800083680861
56258	1415963_at	0.532443100798521	9.38364274843197	6.0966037322445	2.13366693935561e-05	0.000156446939736429	1.99934368511454
20249	1415964_at	-1.09291518185245	8.18979447964784	-11.8973264171202	5.42778202523078e-09	1.29522961439118e-07	10.6516474965578
20249	1415965_at	-1.34652375062455	6.4075858470931	-10.7405606559608	2.1364037151381e-08	4.07244057296887e-07	9.21738076535294
12864	1415970_at	0.209579208681739	11.692548475425	2.4107583613631	0.0293465417763912	0.0854956644052075	-5.29664945754988
17118	1415971_at	-0.781901686748389	9.47772583817506	-10.0882571186781	4.87484942345843e-08	8.2903689233559e-07	8.353369279832
17118	1415972_at	-1.03699119378078	7.91385156655027	-11.27484835588	1.11876102685561e-08	2.38118174007621e-07	9.89470566069967
17118	1415973_at	-0.901809933805317	7.51157542330434	-9.6671735449249	8.4871338244577e-08	1.32678760005846e-06	7.77261231481608
52502	1415975_at	-1.32165680095806	7.65558127526998	-11.1275788573789	1.33382391526302e-08	2.76328858072014e-07	9.71063284528789
52502	1415976_a_at	-0.879955013192703	8.1836244001677	-9.0825244820455	1.88943197599606e-07	2.64069636037801e-06	6.93444030626145
71780	1415977_at	1.24362403125696	8.24663494418042	15.533599317316	1.3672483584531e-10	5.93496325453257e-09	14.4930246365113
22152	1415978_at	-0.495781225613537	6.95992963193747	-4.94273010656708	0.00018210878721625	0.00103272833047153	-0.217906482182261
67942	1415980_at	0.501689542384943	10.7503971991804	6.12511599071386	2.0281681277151e-05	0.000149660357866621	2.05201865050589
80517	1415981_at	-0.646137220344561	7.64623111947365	-6.63939390447003	8.28391433047395e-06	6.8277196677395e-05	2.98348518414081
80517	1415982_at	-0.669405395444661	6.79515567021748	-6.4338538613485	1.17965743669803e-05	9.28479841729057e-05	2.61546512773906
18826	1415983_at	-3.72784417139193	5.19964458589054	-26.674246019363	5.84226936836987e-14	1.31746095391425e-11	22.4371788336996
11364	1415984_at	0.241623190697806	9.62639239633043	3.0112362818238	0.00884778877466647	0.0310371098643721	-4.13922486734976
12727	1415986_at	-1.51391407703107	5.58859802068964	-12.277248230752	3.54380018860461e-09	8.97411186447258e-08	11.0975908847628
110611	1415987_at	-0.854645384970007	9.51373451351853	-10.2926792809059	3.74802499166288e-08	6.61199562955839e-07	8.62868909808196
110611	1415988_at	-0.811113177204213	7.49650782749344	-8.75874570025304	2.99081498146273e-07	3.90868578611853e-06	6.45356838275845
71765	1415991_a_at	-0.4939881740331	10.1787038826826	-6.95896613194087	4.83639658181916e-06	4.27614825008088e-05	3.54437559940127
12368	1415995_at	-1.40078217585723	6.86851406406099	-14.8947599336236	2.46245496588673e-10	9.66572510151935e-09	13.8808424592447
56338	1415996_at	0.664470987073762	9.95412545765493	6.44645569910608	1.15417291559306e-05	9.11634897831219e-05	2.63819237487284
56338	1415997_at	0.750606394392261	9.52470577931287	7.37713439552468	2.4417962722071e-06	2.38371111845915e-05	4.25763332519564
15213	1415999_at	0.371126611722442	6.13992754357687	4.49248413301771	0.000439804743929005	0.00224486574874854	-1.12209551759962
18477	1416000_a_at	0.333371487822172	12.5132007511509	3.90631400888581	0.00142702184459337	0.0063527896765379	-2.31892224528179
72042	1416001_a_at	-0.516630116144276	8.57313948588349	-5.3840665545176	7.85509555175541e-05	0.000492661193825227	0.64896639460901
72042	1416002_x_at	-1.17643832992019	7.02635769516772	-12.0887662871431	4.37243508630404e-09	1.07583848787452e-07	10.8778286208606
22629	1416004_at	-0.701752982418386	10.3561554428604	-7.44183712018791	2.20130602050323e-06	2.17673981211831e-05	4.36592001717148
17242	1416006_at	0.243924575686771	10.3249412097943	3.0440000603745	0.00827834811448945	0.0293431136679966	-4.07389435467948
20230	1416007_at	-0.485163962772655	5.82111546691272	-4.66195263276951	0.000314769162180038	0.0016737095005284	-0.77974179718942
20230	1416008_at	-0.522311592540481	5.64034931937886	-4.48080776398633	0.000450107212068921	0.00228941980055491	-1.14576225692691
56434	1416009_at	-0.475842167891832	8.79153735986381	-4.97750110729583	0.000170285480624258	0.000972157653371476	-0.148851958891494
13660	1416010_a_at	-1.41854909709975	9.57532575108716	-16.9885664384489	3.86611904532029e-11	2.18777710242146e-09	15.8041608221483
13660	1416011_x_at	-1.36498527223256	9.46124197461922	-16.7042145320279	4.90979926947206e-11	2.64560163503535e-09	15.5564589186235
13660	1416012_at	-0.878594728626888	6.23099367896561	-9.36293678388152	1.28130430127908e-07	1.89159100792104e-06	7.34118814156331
18807	1416013_at	-0.458253224702109	7.9172477865597	-6.04712162704168	2.33056805437314e-05	0.00016926078876052	1.90767318232827
24015	1416014_at	0.293832808847874	9.87808674381488	2.96834676181814	0.00965175061584015	0.0334668720323677	-4.22448679936019
24015	1416015_s_at	0.225776421983732	10.5720253925915	2.34741681767211	0.0331935134343887	0.0945334732362672	-5.41289502055717
NA	1416016_at	-0.786335936756745	5.41676307339268	-7.70411684721183	1.45399906296275e-06	1.52256354164576e-05	4.79924962325907
11951	1416020_a_at	0.491864377828574	10.5915211567857	6.12906784353741	2.01398119452562e-05	0.000148686472179244	2.05931101230027
NA	1416021_a_at	-0.336658644441745	9.71359755579707	-3.99050182137628	0.0012031765500654	0.00545865260884213	-2.1462919142358
16592	1416022_at	-0.215499800428351	8.91079271425693	-2.63322251387979	0.0189281167053825	0.0591933685542264	-4.87830456136929
14077	1416023_at	-2.30943241822301	11.4242550373879	-29.3917867827856	1.41813750137049e-14	4.33551393423382e-12	23.846253049966
18570	1416027_at	-0.607868673860572	9.65911837081063	-7.2462662748295	3.01657845924963e-06	2.85854547327654e-05	4.03691965715399
15374	1416028_a_at	-0.638137874505581	9.7573228334694	-8.73890608802489	3.0773638735124e-07	4.00921968415658e-06	6.42370350789047
21847	1416029_at	1.11467060720014	8.31557223302219	12.8795919506624	1.84281736388438e-09	5.22065992013501e-08	11.7811571362124
17220	1416030_a_at	0.598273635383265	11.2597594770981	7.01194140131717	4.42955179469278e-06	3.9701354430135e-05	3.63602651863114
17220	1416031_s_at	0.503982986769148	10.374285717489	6.42950937159296	1.18857907511743e-05	9.33741593221935e-05	2.6076249507812
68539	1416032_at	-0.277796799093599	6.38160430785956	-3.6755446125078	0.00228217721535363	0.00961409252658923	-2.79218339009589
12484	1416034_at	0.374283698001199	8.3677196730213	3.90086232317906	0.00144289690355081	0.0064101746697247	-2.33010405090892
14225	1416036_at	-0.287093661914274	10.4701857218055	-3.88500948648415	0.00149008394857669	0.00659253248624263	-2.36262061157725
56463	1416038_at	-0.273136651555944	9.43577602506191	-3.39663976664654	0.0040335311735408	0.0158023184032196	-3.36215056539034
16007	1416039_x_at	-2.73279121789009	7.4255277830435	-27.5835359851393	3.58407048474638e-14	9.13249508093484e-12	22.9254483066143
20393	1416041_at	0.467431277845353	10.2483123897619	5.34437376313488	8.46355480697006e-05	0.00052581385209594	0.57189601592254
50927	1416042_s_at	0.538787529587573	10.7701262605075	5.52949177862174	5.98702303256263e-05	0.000386783324615761	0.929732137375071
50927	1416043_at	1.35418853371771	8.43334737299568	9.76554109544758	7.44412470094593e-08	1.19055839765022e-06	7.90995607941952
14248	1416044_at	-1.41991738557867	8.23484097590054	-12.3645015347702	3.21824433164376e-09	8.28459118729823e-08	11.1983595741196
20587	1416045_a_at	0.349865837695786	9.14041753918743	4.96244641895494	0.000175304174608688	0.000996771757315488	-0.178735325619941
66848	1416046_a_at	-1.6785780039304	5.20181548115935	-15.0910353415074	2.05043250668794e-10	8.32372245581753e-09	14.0714546231036
54383	1416048_at	-1.53811263617791	7.84415941890743	-18.3031780279398	1.34004461995687e-11	9.26819737116281e-10	16.9000540125323
104174	1416049_at	0.60418338423281	9.0087338384961	5.7043051282797	4.33571690468211e-05	0.00029098983350903	1.26381146655883
20778	1416050_a_at	-1.44253988138011	7.86047867221244	-15.7346197905976	1.14123710746484e-10	5.12148604813649e-09	14.6808537905767
19139	1416052_at	1.51672230721127	10.0041617439108	17.0153175053569	3.78087530685234e-11	2.15849692676389e-09	15.8272607187269
11949	1416058_s_at	0.220633101451532	11.4524644591956	2.80674652023535	0.013375782672496	0.0442370883854396	-4.54276561231295
66687	1416060_at	0.425305572602106	8.96645480048571	5.50730011284266	6.23921095690607e-05	0.00040147617829565	0.887052670218553
66687	1416061_at	0.26938565867228	9.19823454063697	3.11307982766555	0.00719345108904327	0.0260363806205282	-3.93562978532178
66687	1416062_at	0.290129745575165	7.70886859289374	2.53881656058602	0.0228230961305752	0.0693581604059748	-5.05762546124849
14828	1416064_a_at	-0.380451387625981	11.8780745909284	-4.86211698023626	0.000212892759001997	0.00118412982187158	-0.378462840899672
102334	1416065_a_at	1.42958534869916	7.98524615406482	16.9523352357213	3.9848468830308e-11	2.23533058795488e-09	15.7728194278429
12527	1416066_at	-1.11020800271983	10.9914148117494	-13.5410829034846	9.25285069372553e-10	2.90203629442083e-08	12.5006968860598
15982	1416067_at	-0.532426993616015	9.62588351907647	-6.5506726721014	9.64258555679547e-06	7.78257428770638e-05	2.82532743170275
85305	1416068_at	0.355609610490609	10.6413214411787	4.16573675751544	0.000844775060994569	0.00400296281003531	-1.78748664026739
56421	1416069_at	1.35102315186925	9.41925474665171	14.5506713315696	3.41220861447212e-10	1.26975264621541e-08	13.5410839860347
66942	1416070_a_at	0.643677827214654	9.42434219354123	8.13115089220675	7.54066180819224e-07	8.62082099394875e-06	5.48580008869066
66942	1416071_at	0.673552829300415	9.9931866081569	9.04482551527432	1.9920176671306e-07	2.7643688863156e-06	6.87907560958919
NA	1416073_a_at	0.545681984126927	9.24882073994707	6.64425597360052	8.21551012807212e-06	6.77753287518165e-05	2.99212182616846
19943	1416074_a_at	0.328063886870715	12.8381251353329	4.09978006994061	0.000964801867393874	0.00450310762923845	-1.92242708146661
64010	1416075_at	-0.250411380699707	7.07827284934446	-3.0458680942948	0.00824699161533154	0.0292503592987628	-4.07016456029955
19324	1416082_at	-0.229092503853172	11.5645142294081	-2.77916945823659	0.0141380679690911	0.0463710310807829	-4.59655691986027
22682	1416083_at	-1.07712515701471	9.43447007635563	-13.8463921931257	6.7980495164467e-10	2.23794767329389e-08	12.8224267243747
22682	1416084_at	-0.966280565793084	8.36314412325626	-12.8906879811491	1.82119565363956e-09	5.16914695876637e-08	11.7934896013412
22682	1416085_s_at	-1.12511694494377	10.4743841605751	-13.5052462088635	9.59757548280085e-10	2.99350105013694e-08	12.4625131020531
22022	1416086_at	-0.6928329763387	7.74947359766958	-6.90990385689493	5.24821633900036e-06	4.59254569470809e-05	3.45915826373488
11769	1416087_at	-1.12269293825368	8.07593317069931	-14.1767106925156	4.90199018741867e-10	1.71516415393925e-08	13.1634778541635
20054	1416088_a_at	0.324629248909113	12.4146444135023	4.26986681572107	0.000685417047871874	0.00332183475994728	-1.57480986248589
68263	1416090_at	0.382477083218629	9.98574356316213	4.25531170891136	0.000705702016729824	0.00340732969238109	-1.60450721498751
17758	1416091_at	-0.977051407915467	7.4957142842701	-9.74364063820149	7.66399434873946e-08	1.22052898701447e-06	7.87946751709943
17758	1416092_a_at	-1.08054500475534	8.80776229597342	-11.4069756847705	9.56989313795508e-09	2.08911786260848e-07	10.0581962609115
11502	1416094_at	-0.736135243514729	7.41514766260917	-7.80936187980712	1.23413926197728e-06	1.31970679778335e-05	4.97061879822469
66118	1416095_x_at	0.954402916805597	10.2711671588335	12.4713421159743	2.86225425356097e-09	7.51400052909507e-08	11.3209297295476
104799	1416096_at	-0.360588562427347	7.57777807566685	-3.16522673643104	0.00646866475093135	0.0237827707615354	-3.83082745647988
19942	1416099_at	0.164808948621278	12.4574559255117	2.37749734150263	0.0313107170100528	0.0901004688234793	-5.35786334634846
50708	1416101_a_at	-1.41759805713286	7.45431322275738	-10.9238731656815	1.70633645326737e-08	3.38721304484206e-07	9.45275304271678
22631	1416102_at	-0.526839149715827	10.5667623459402	-6.56882953930498	9.34667224709253e-06	7.56947863200072e-05	2.8577808585486
22631	1416103_at	0.201521830637854	8.5938321533679	2.62989186898146	0.019053931806555	0.0595118683107644	-4.88467242836947
18115	1416105_at	1.42632970627604	6.8648068390281	17.7523335035682	2.07075674415447e-11	1.30437430053228e-09	16.4503930239024
66111	1416108_a_at	-0.810333694469444	6.94085886813265	-7.60864613044185	1.689202583859e-06	1.73304653627445e-05	4.64255538695386
71665	1416109_at	-0.625240952500037	8.31708129492862	-7.04558199912983	4.18997043205484e-06	3.7900492670699e-05	3.69403167706683
67843	1416110_at	-0.692261095955034	7.48458112136496	-7.0557516184935	4.12025125643918e-06	3.74048816257374e-05	3.71153689825279
12868	1416112_at	0.248637592750812	10.7806045504701	3.37442505124139	0.00422080256157262	0.0164105531318523	-3.40735333879357
14232	1416113_at	0.363519199304546	8.79496789075554	4.41021531767454	0.000517888163522409	0.00259467607898513	-1.28904196521163
50793	1416115_at	0.467745941003412	8.71675001241589	5.5093198703426	6.21580855357543e-05	0.000400084460646219	0.890939590453065
50793	1416116_at	0.372551305776399	5.22949047534126	2.94181916778189	0.0101844582550343	0.0350472494857548	-4.27706721179234
66949	1416118_at	0.568313502880906	9.63317895478633	7.11917270409516	3.71204845004509e-06	3.41737287498436e-05	3.82039284098994
22166	1416119_at	-0.400871996707579	12.1901556786394	-5.54839537657686	5.78055683746095e-05	0.00037490493805914	0.966040482725314
12444	1416122_at	0.444246028912905	5.46502885601122	3.3901022975953	0.00408776405877929	0.0159773157825639	-3.37545697863798
14229	1416125_at	0.878225095851622	9.39363053515993	11.7044303799903	6.76862690762866e-09	1.55989699622361e-07	10.4206516146975
20017	1416126_at	0.716246411534296	8.48040038822344	6.6797833520798	7.73328496181314e-06	6.42736779301889e-05	3.05513347689756
13437	1416127_a_at	-0.561552878676931	9.3180285953627	-5.78074214244234	3.77002742423934e-05	0.000257470503528725	1.40868232081283
NA	1416128_at	-0.339915680259586	7.22152925894736	-3.41492898990471	0.00388559694057507	0.0153091908462371	-3.32490789707347
74155	1416129_at	-1.80799731689407	7.69700706192333	-14.5866718258814	3.29667720402836e-10	1.23286433315823e-08	13.576971366717
19122	1416130_at	-0.358549779643989	6.30977235049728	-2.4533482366796	0.0270016755649668	0.0798401999380821	-5.21772842879168
76740	1416133_at	-0.319376874099153	8.60039628759397	-4.06379168994194	0.00103747684670989	0.0047981176439154	-1.99611684113068
11803	1416134_at	1.38250802613217	6.76689407763833	11.5094080515623	8.4870512889204e-09	1.88280619863059e-07	10.1838810781298
11792	1416135_at	0.944909866431772	10.1468851898458	10.8634579204823	1.83693328807545e-08	3.58492116942842e-07	9.37553001824963
17390	1416136_at	1.3370344941979	5.50885482036864	15.281249140278	1.720470793694e-10	7.13845016250167e-09	14.2540228147659
11750	1416137_at	-1.07254355303038	6.9026530203131	-12.7977306645357	2.0110044895722e-09	5.59175792134375e-08	11.6898892490087
11750	1416138_at	-1.2731829171153	9.98990062752368	-16.7238186039596	4.82899833370826e-11	2.60919566891767e-09	15.5736641862781
72831	1416140_a_at	0.338315374056069	8.90880988854977	4.36506594851326	0.000566640189166406	0.0028065055097292	-1.38084783705135
20104	1416142_at	0.475737238152124	7.24404099878998	6.39833064165203	1.25471275161932e-05	9.77860719038933e-05	2.55128462646243
11957	1416143_at	0.403519812461095	10.973481930042	5.5576987763322	5.68167411801992e-05	0.000369341574512563	0.983893540150795
13204	1416144_a_at	0.254167073915031	10.7299163395707	2.49849007946122	0.0247113181306335	0.0741323106964016	-5.13344518463252
15525	1416146_at	0.312196518162261	11.7311994647853	4.10742070432213	0.0009500513637422	0.00444484092905986	-1.9067873348673
15525	1416147_at	-0.284209963715219	8.05296268057804	-2.98106054027291	0.0094062294129092	0.0327186759796095	-4.19924417459109
114128	1416148_at	1.06454214186707	8.7828661384972	13.2782631984842	1.21235127305429e-09	3.6559914964518e-08	12.2185729581254
20383	1416150_a_at	0.255295237850946	11.221335785664	2.59233037020566	0.0205297012272661	0.0633967856933191	-4.95628083528198
20383	1416151_at	0.647285074825477	8.0957993073046	7.36827411102654	2.47681824152361e-06	2.4111756031572e-05	4.24276171600497
20383	1416152_a_at	0.577560378756065	9.66313203853416	6.76377707327468	6.70738221627393e-06	5.68306679196263e-05	3.20342879673917
NA	1416153_at	-0.512703938032283	9.48546288451054	-5.51508639683279	6.14949366221805e-05	0.000396098705597967	0.902034244939808
15354	1416155_at	-0.515639524938406	7.93829109880935	-5.68497549514918	4.49230944776992e-05	0.000300248441618067	1.22705888583895
22330	1416156_at	-1.22152448542661	9.15111434100457	-14.4861938167728	3.6300196939704e-10	1.34415039587651e-08	13.4766076062841
22330	1416157_at	-1.09288249271912	7.10333341041377	-7.81180443003002	1.22947294579169e-06	1.31586282221526e-05	4.97457902528178
11819	1416159_at	-0.359979330758789	4.30778430129128	-3.78438147257901	0.00182831312992161	0.00791047107373317	-2.5690341025541
26891	1416163_at	0.27141179608201	8.85326285395367	3.15304101428239	0.00663127983708731	0.0243073270426264	-3.85534874069762
68015	1416170_at	0.686090343709012	9.57605429435646	8.63835983714737	3.55852132533684e-07	4.54525262798121e-06	6.27163016206618
69612	1416171_at	0.309063690429033	9.6568217852334	3.78428962680042	0.00182865491778045	0.00791119093015022	-2.56922248435948
64934	1416172_at	0.876300506272007	9.47284780392874	10.6572716289883	2.36848731514839e-08	4.44902733863004e-07	9.10938361273122
22335	1416175_a_at	-0.434631659211209	10.102943288551	-3.89015189051818	0.00147460833134781	0.00653360701567901	-2.35207258333557
15289	1416176_at	0.394698283125297	10.2602939460799	4.80825122293841	0.000236411950004627	0.0012983944662882	-0.486094041731258
19656	1416177_at	0.438446055384905	10.5027600374935	5.70650573293978	4.31825302355291e-05	0.000289990365716587	1.26799261947812
27276	1416178_a_at	0.693790636401098	6.7336913495414	5.31912144816536	8.87590890439778e-05	0.000548171831953719	0.522768482899554
19684	1416179_a_at	-0.33251927459499	9.87958293611944	-2.91048027027086	0.0108509882528108	0.0370021488877982	-4.33902375931232
